"","ACO.14.1","ACO.14.2","ACO.14.3","ACO.14.4","ACO.14.5","AO.14.1","AO.14.2","AO.14.3","AO.14.4","AO.14.5","CO.14.1","CO.14.2","CO.14.3","CO.14.4","CO.14.5","nCO.14.1","nCO.14.2","nCO.14.3","nCO.14.4","nCO.14.5"
"FBgn0000359",8.81787551259358,10.7637316160293,13.0419396452543,9.93572181805178,10.0451267154676,2.03655427565341,6.03026410931312,8.07031566704572,5.56415181809651,7.7024689293507,8.46199124556217,9.82800535986287,10.4729540305732,7.98157959937024,9.48793691182907,13.3616331676433,2.2059713653716,6.42542456040347,7.26568769455312,8.49405507413557
"FBgn0000360",9.79763945843732,7.68837972573523,15.6503275743051,8.27976818170982,15.0676900732014,8.14621710261363,7.03530812753198,12.1054735005686,11.128303636193,12.1038797461225,12.3083509026359,5.89680321591772,6.10922318450103,7.25598145397294,5.92996056989317,10.2781793597256,7.7208997788006,7.2286026304539,9.0821096181914,2.83135169137852
"FBgn0000376",7.83811156674985,6.15070378058818,13.0419396452543,12.4196522725647,11.4801448176773,18.3289884808807,17.0857483097205,19.1669997092336,8.90264290895441,6.60211622515774,9.23126317697692,16.7076091117669,16.5821772150742,6.53038330857565,15.4178974817222,13.3616331676433,15.4417995576012,11.2444929807061,8.17389865637226,16.9881101482711
"FBgn0000394",25.473862591937,32.2911948480879,27.388073255034,24.8393045451295,22.2427805842497,45.8224712022017,30.1513205465656,23.2021575427564,32.2720805449597,38.5123446467535,38.4635965707372,30.4668166155749,27.9278774148619,26.8471313796999,35.579763419359,30.8345380791769,29.7806134325166,36.9461912223199,29.0627507782125,29.2573008109114
"FBgn0000406",7.83811156674985,7.68837972573523,6.52096982262714,7.45179136353884,8.61010861325796,2.03655427565341,9.04539616396968,5.04394729190357,7.78981254533511,7.7024689293507,3.07708772565897,5.89680321591772,3.49098467685773,9.43277589016482,4.74396845591454,7.19472555180795,9.92687114417219,2.4095342101513,9.99032058001054,5.66270338275705
"FBgn0000422",7.83811156674985,7.68837972573523,11.7377456807288,17.3875131815906,12.1976538687821,16.2924342052273,20.1008803643771,13.1142629589493,15.5796250906702,8.80282163354365,17.6932544225391,10.8108058958492,16.5821772150742,15.9631591987405,18.9758738236581,15.4172690395885,13.2358281922296,22.4889859614121,18.1642192363828,21.707029633902
"FBgn0000447",15.6762231334997,27.6781670126468,13.0419396452543,22.3553740906165,19.3727443798304,30.5483141348011,21.1059243825959,20.1757891676143,16.6924554542895,17.6056432670873,28.4630614623455,20.638811255712,15.7094310458598,13.0607666171513,15.4178974817222,24.6676304633415,13.2358281922296,21.6858078913617,27.2463288545742,16.9881101482711
"FBgn0000449",15.6762231334997,19.9897872869116,20.8671034324068,24.8393045451295,22.2427805842497,23.4203741700142,13.0655722368451,23.2021575427564,21.1437769087667,30.8098757174028,46.9255878162993,33.4152182235337,35.7825929377918,37.005505415262,27.2778186215086,23.639812527369,22.059713653716,25.7016982416139,23.6134850072976,30.2010847080376
"FBgn0000479",35.2715020503743,30.7535189029409,18.258715503356,22.3553740906165,15.7851991243063,7.12793996478693,17.0857483097205,20.1757891676143,11.128303636193,8.80282163354365,10.0005351083917,11.7936064318354,15.7094310458598,15.2375610533432,10.6739290258077,7.19472555180795,23.1626993364018,12.8508491208069,16.3477973127445,12.2691906626403
"FBgn0000482",21.5548068085621,23.0651391772057,29.9964611840848,27.3232349996424,15.0676900732014,33.6031455482812,26.1311444736902,24.2109470011372,22.256607272386,16.5052905628944,27.6937895309307,18.6732101837394,37.5280852762206,20.3167480711242,24.9058343935513,23.639812527369,23.1626993364018,32.9303008720678,37.2366494345847,22.6508135310282
"FBgn0000504",49.9679612380303,50.7433061898525,49.5593706519662,50.5065859084299,54.5306878839671,78.4073396126562,49.2471568927238,64.5625253363657,51.1901967264879,46.2148135761042,53.849035199032,57.9852316231909,52.364770152866,51.5174683232079,60.4855978129103,50.3630788626556,51.8403270862326,61.0415333238329,49.9516029000527,35.8637880907946
"FBgn0000541",7.83811156674985,9.22605567088227,7.82516378715257,6.62381454536786,19.3727443798304,9.16449424044034,6.03026410931312,13.1142629589493,12.2411339998123,13.2042324503155,6.15417545131794,7.86240428789029,5.2364770152866,5.07918701778106,5.92996056989317,9.25036142375307,12.1328425095438,5.62224649035303,5.44926577091484,4.71891948563087
"FBgn0000547",18.6155149710309,30.7535189029409,16.9545215388306,18.2154899997616,35.8754525552415,15.2741570674006,15.0756602732828,26.2285259178986,47.85170563563,34.1109338299817,26.1552456681013,10.8108058958492,21.8186542303608,28.2983276704945,16.6038895957009,14.3894511036159,23.1626993364018,20.8826298213113,19.0724301982019,23.5945974281544
"FBgn0000579",65.64418437153,84.5721769830875,73.0348620134239,57.1304004537977,82.5135408770555,58.0417968561221,80.4035214575083,70.61526208665,79.0109558169704,77.024689293507,64.6188422388384,53.0712289432595,63.7104703526536,68.2062256673456,71.159526838718,80.16979900586,78.3119834706918,46.5843280629251,51.768024823691,77.3902795643463
"FBgn0000594",49.9679612380303,39.9795745738232,44.3425947938645,26.4952581814714,35.8754525552415,57.0235197182954,36.1815846558787,44.3867361687514,45.6260449083914,31.9102284215957,31.5401491880045,31.4496171515612,25.3096389072186,27.5727295250972,39.1377397612949,38.0292636309849,29.7806134325166,33.7334789421182,32.695594625489,33.0324363994161
"FBgn0000615",1.95952789168746,1.53767594514704,1.30419396452543,2.48393045451295,3.58754525552415,2.03655427565341,5.02522009109427,7.061526208665,4.45132145447721,4.40141081677183,3.84635965707372,6.87960375190401,5.2364770152866,7.98157959937024,9.48793691182907,6.16690761583538,4.4119427307432,8.03178070050433,3.63284384727656,5.66270338275705
"FBgn0000618",16.6559870793434,10.7637316160293,19.5629094678814,22.3553740906165,14.3501810220966,20.3655427565341,20.1008803643771,18.1582102508529,16.6924554542895,18.7059959712803,15.3854386282949,17.6904096477532,16.5821772150742,9.43277589016482,16.6038895957009,24.6676304633415,19.8537422883444,14.4572052609078,21.7970630836594,14.1567584568926
"FBgn0000635",16.6559870793434,21.5274632320586,18.258715503356,16.5595363634196,22.9602896353546,21.3838198943608,29.1462765283468,25.2197364595179,26.7079287268632,24.207759492245,4.61563158848846,5.89680321591772,6.10922318450103,2.90239258158918,4.74396845591454,9.25036142375307,4.4119427307432,4.01589035025217,6.35747673273398,10.3816228683879
"FBgn0000667",138.146716363966,119.93872372147,125.202620594441,107.636986362228,124.129065841136,100.809436644844,120.605282186262,126.098682297589,133.539643634316,119.938444757032,113.852245849382,104.176856814546,125.675448366878,124.077282862937,120.971195625821,101.753975661284,108.092596903208,120.476710507565,111.709948303754,152.89299133444
"FBgn0000719",5.87858367506239,3.07535189029409,9.12935775167799,7.45179136353884,10.0451267154676,9.16449424044034,8.04035214575083,11.0966840421879,3.33849109085791,11.0035270419296,2.30781579424423,7.86240428789029,13.9639387074309,5.80478516317835,9.48793691182907,9.25036142375307,8.82388546148639,4.01589035025217,6.35747673273398,0.943783897126175
"FBgn0000723",37.2310299420618,44.5926024092643,48.2551766874408,31.4631190904973,11.4801448176773,34.6214226861079,23.1160124190336,26.2285259178986,41.1747234539142,19.8063486754732,48.4641316791288,54.0540294792458,36.6553391070062,23.2191406527134,34.3937713053804,33.9179918870946,30.8835991152024,30.5207666619165,37.2366494345847,15.1005423540188
"FBgn0000996",91.118046963467,115.325695886028,110.856486984661,109.29293999857,103.321303359096,101.82771378267,91.4590056579157,113.993208797021,154.683420543083,102.332801489945,80.0042808671333,97.2972530626424,97.7475709520165,153.826806824226,92.5073848903334,105.865247405174,78.3119834706918,91.5622999857494,87.1882523346374,88.7156863298604
"FBgn0001083",11.7571673501248,6.15070378058818,15.6503275743051,3.31190727268393,14.3501810220966,6.10966282696022,11.0554842004074,7.061526208665,14.4667947270509,6.60211622515774,0.769271931414743,1.96560107197257,0.872746169214433,3.62799072698647,2.37198422795727,0,4.4119427307432,1.60635614010087,2.72463288545742,1.88756779425235
"FBgn0001084",52.9072530755615,29.2158429577939,35.2132370421865,42.2268177267201,26.5478348908787,49.8955797535085,44.2219368016296,33.2900521265636,52.3030270901072,24.207759492245,30.7708772565897,25.5528139356435,31.4188620917196,14.5119629079459,24.9058343935513,40.08489950293,27.574642067145,39.3557254324712,21.7970630836594,22.6508135310282
"FBgn0001086",119.531201392935,93.7982326539697,109.552293020136,107.636986362228,79.6435046726362,177.180221981847,107.539709949417,147.283260923584,158.021911633941,107.83456501091,102.313166878161,111.05646056645,99.4930632904454,101.583740355621,100.809329688184,119.226880572817,101.474682807094,97.9877245461528,126.24132369286,78.3340634614725
"FBgn0001089",10.777403404281,7.68837972573523,13.0419396452543,14.0756059089067,13.6326719709918,12.2193256539204,6.03026410931312,7.061526208665,24.4822679996246,15.4049378587014,18.4625263539538,21.6216117916983,27.9278774148619,25.3959350889053,16.6038895957009,17.4729049115336,31.9865847978882,17.6699175411095,14.5313753891062,23.5945974281544
"FBgn0001090",13.7166952418122,6.15070378058818,15.6503275743051,11.5916754543937,15.0676900732014,10.182771378267,10.0504401821885,6.05273675028429,11.128303636193,6.60211622515774,10.0005351083917,3.93120214394515,10.4729540305732,8.70717774476753,7.1159526838718,11.3059972956982,7.7208997788006,13.6540271908574,8.17389865637226,14.1567584568926
"FBgn0001134",36.2512659962181,50.7433061898525,35.2132370421865,41.3988409085491,50.2256335773381,27.493482721321,35.1765406376599,26.2285259178986,36.723401999437,39.6126973509464,46.1563158848846,55.0368300152321,62.8377241834392,47.1638794508241,43.8817082172095,50.3630788626556,28.6776277498308,41.7652596426225,49.0433919382336,51.9081143419396
"FBgn0001137",21.5548068085621,19.9897872869116,16.9545215388306,24.0113277269585,20.0902534309352,18.3289884808807,14.070616255064,20.1757891676143,22.256607272386,25.308112196438,40.7714123649814,30.4668166155749,39.2735776146495,24.670336943508,18.9758738236581,19.5285407834787,36.3985275286314,26.5048763116643,14.5313753891062,28.3135169137852
"FBgn0001139",7.83811156674985,9.22605567088227,6.52096982262714,9.1077449998808,6.45758145994347,5.09138568913352,12.0605282186262,8.07031566704572,10.0154732725737,3.30105811257887,13.0776228340506,6.87960375190401,6.10922318450103,5.07918701778106,7.1159526838718,11.3059972956982,4.4119427307432,5.62224649035303,9.99032058001054,4.71891948563087
"FBgn0001189",15.6762231334997,12.3014075611764,14.3461336097797,15.7315595452487,24.3953077375642,28.5117598591477,21.1059243825959,9.07910512542643,17.8052858179088,17.6056432670873,10.7698070398064,14.7420080397943,16.5821772150742,18.8655517803296,14.2319053677436,16.445086975561,12.1328425095438,17.6699175411095,18.1642192363828,17.9318940453973
"FBgn0001227",25.473862591937,27.6781670126468,27.388073255034,16.5595363634196,30.8528891975077,16.2924342052273,14.070616255064,28.24610483466,20.0309465451474,15.4049378587014,27.6937895309307,27.518415007616,24.4368927380041,31.2007202520836,24.9058343935513,25.6954483993141,26.4716563844592,19.2762736812104,24.5216959691168,27.3697330166591
"FBgn0001230",19.5952789168746,15.3767594514705,27.388073255034,19.0434668179326,12.1976538687821,26.4752055834943,23.1160124190336,17.1494207924721,7.78981254533511,13.2042324503155,17.6932544225391,20.638811255712,19.2004157227175,5.80478516317835,22.533850165594,16.445086975561,18.7507566056586,25.7016982416139,20.8888521218402,14.1567584568926
"FBgn0001233",18.6155149710309,1.53767594514704,5.21677585810171,4.96786090902589,11.4801448176773,0,5.02522009109427,5.04394729190357,8.90264290895441,3.30105811257887,13.8468947654654,9.82800535986287,7.8547155229299,7.98157959937024,4.74396845591454,11.3059972956982,9.92687114417219,10.4413149106556,7.26568769455312,2.83135169137852
"FBgn0001257",4.89881972921866,4.61302783544113,5.21677585810171,4.13988409085491,5.74007240883864,1.0182771378267,5.02522009109427,10.0878945838071,7.78981254533511,7.7024689293507,6.92344738273269,8.84520482387658,2.6182385076433,5.80478516317835,9.48793691182907,11.3059972956982,5.514928413429,4.01589035025217,3.63284384727656,2.83135169137852
"FBgn0001263",56.8263088589364,59.9693618607348,56.0803404745934,52.9905163629428,52.3781607306526,50.9138568913352,62.3127291295689,40.3515783352286,32.2720805449597,51.716577097069,63.8495703074237,60.9336332311498,65.4559626910825,34.8287109790701,93.6933770043121,61.6690761583538,69.4880980092054,80.3178070050433,47.2269700145953,47.1891948563087
"FBgn0001291",48.0084333463428,26.1404910674998,29.9964611840848,38.0869336358652,27.2653439419835,35.6396998239346,49.2471568927238,31.2724732098022,12.2411339998123,44.0141081677183,44.6177720220551,47.1744257273418,31.4188620917196,20.3167480711242,46.2536924451667,39.0570815669574,31.9865847978882,31.3239447319669,37.2366494345847,32.0886525022899
"FBgn0001316",15.6762231334997,30.7535189029409,15.6503275743051,19.8714436361036,22.9602896353546,10.182771378267,17.0857483097205,20.1757891676143,15.5796250906702,15.4049378587014,12.3083509026359,14.7420080397943,16.5821772150742,24.670336943508,22.533850165594,11.3059972956982,15.4417995576012,7.2286026304539,8.17389865637226,18.8756779425235
"FBgn0001325",6.85834762090612,6.15070378058818,7.82516378715257,8.27976818170982,7.1750905110483,3.05483141348011,4.02017607287542,8.07031566704572,7.78981254533511,4.40141081677183,3.84635965707372,6.87960375190401,5.2364770152866,9.43277589016482,4.74396845591454,4.11127174389026,5.514928413429,3.21271228020173,3.63284384727656,5.66270338275705
"FBgn0001330",15.6762231334997,7.68837972573523,23.4754913614577,17.3875131815906,19.3727443798304,16.2924342052273,24.1210564372525,18.1582102508529,31.1592501813404,29.7095230132098,22.3088860110275,20.638811255712,14.8366848766454,19.5911499257269,13.045913253765,19.5285407834787,13.2358281922296,20.0794517512608,21.7970630836594,20.7632457367758
"FBgn0001341",3.91905578337493,10.7637316160293,18.258715503356,10.7636986362228,12.9151629198869,3.05483141348011,6.03026410931312,13.1142629589493,7.78981254533511,13.2042324503155,10.7698070398064,9.82800535986287,12.2184463690021,13.0607666171513,14.2319053677436,13.3616331676433,5.514928413429,12.8508491208069,9.0821096181914,12.2691906626403
"FBgn0001612",29.3929183753119,23.0651391772057,26.0838792905086,21.5273972724455,20.0902534309352,14.2558799295739,15.0756602732828,19.1669997092336,13.3539643634316,22.0070540838591,23.847429873857,28.5012155436023,27.9278774148619,26.1215332343026,22.533850165594,19.5285407834787,15.4417995576012,24.095342101513,13.6231644272871,20.7632457367758
"FBgn0001970",22.5345707544058,27.6781670126468,19.5629094678814,38.9149104540361,59.5532512417009,19.3472656187074,23.1160124190336,52.4570518357972,30.0464198177211,28.6091703090169,72.3115615529858,34.39801875952,25.3096389072186,68.2062256673456,67.6015504967821,44.1961712468202,31.9865847978882,25.7016982416139,41.7777042436804,33.9762202965423
"FBgn0001977",41.1500857254367,53.8186580801466,44.3425947938645,46.366701817575,68.1633598549589,38.6945312374148,51.2572449291615,43.3779467103707,60.0928396354423,47.3151662802971,126.160596752018,76.6584418069304,112.584255828662,103.760534791813,103.181313916141,77.0863451979423,111.401553951266,106.822683316708,90.821096181914,106.647580375258
"FBgn0001992",181.25632998109,204.510900704557,196.93328864334,205.338250906403,165.027081754111,195.509210462727,166.83730702433,182.590891966909,249.274001450724,172.755374558294,150.008026625875,162.162088437737,162.330787473885,198.813891838859,136.389093107543,172.673413243391,147.800081479897,170.273750850692,149.854808700158,148.174071848809
"FBgn0001995",32.3322102128431,29.2158429577939,33.9090430776611,35.6030031813522,22.2427805842497,41.7493626508949,32.1614085830033,31.2724732098022,31.1592501813404,28.6091703090169,28.4630614623455,35.3808192955063,29.6733697532907,25.3959350889053,36.7657555333376,35.9736277590397,33.089570480574,44.9779719228243,29.9709617400316,27.3697330166591
"FBgn0002021",12.7369312959685,3.07535189029409,10.4335517162034,8.27976818170982,9.32761766436279,9.16449424044034,11.0554842004074,12.1054735005686,4.45132145447721,13.2042324503155,15.3854386282949,11.7936064318354,12.2184463690021,8.70717774476753,9.48793691182907,8.22254348778051,16.544785240287,11.2444929807061,18.1642192363828,3.7751355885047
"FBgn0002022",10.777403404281,12.3014075611764,2.60838792905086,6.62381454536786,7.89259956215313,6.10966282696022,12.0605282186262,6.05273675028429,5.56415181809651,7.7024689293507,10.0005351083917,10.8108058958492,13.0911925382165,5.07918701778106,14.2319053677436,4.11127174389026,9.92687114417219,8.03178070050433,7.26568769455312,5.66270338275705
"FBgn0002036",7.83811156674985,9.22605567088227,7.82516378715257,9.93572181805178,7.1750905110483,7.12793996478693,3.01513205465656,3.02636837514214,6.67698218171581,9.90317433773661,6.92344738273269,8.84520482387658,12.2184463690021,6.53038330857565,11.8599211397863,5.13908967986282,16.544785240287,10.4413149106556,14.5313753891062,10.3816228683879
"FBgn0002283",6.85834762090612,0,10.4335517162034,5.79583772719687,8.61010861325796,11.2010485160937,3.01513205465656,12.1054735005686,7.78981254533511,5.50176352096478,9.23126317697692,8.84520482387658,7.8547155229299,4.35358887238377,5.92996056989317,7.19472555180795,8.82388546148639,9.6381368406052,8.17389865637226,7.5502711770094
"FBgn0002542",9.79763945843732,18.4521113417645,6.52096982262714,4.96786090902589,7.1750905110483,8.14621710261363,8.04035214575083,9.07910512542643,7.78981254533511,11.0035270419296,10.0005351083917,10.8108058958492,8.72746169214433,10.1583740355621,13.045913253765,4.11127174389026,8.82388546148639,12.0476710507565,13.6231644272871,15.1005423540188
"FBgn0002561",7.83811156674985,4.61302783544113,3.91258189357628,4.96786090902589,5.02256335773381,1.0182771378267,3.01513205465656,2.01757891676143,4.45132145447721,8.80282163354365,3.07708772565897,5.89680321591772,12.2184463690021,11.6095703263567,5.92996056989317,10.2781793597256,9.92687114417219,8.03178070050433,11.8067425036488,5.66270338275705
"FBgn0002564",22.5345707544058,39.9795745738232,28.6922672195594,24.8393045451295,57.4007240883864,17.310711343054,23.1160124190336,30.2636837514214,25.5950983632439,25.308112196438,16.1547105597096,20.638811255712,19.2004157227175,21.7679443619188,27.2778186215086,19.5285407834787,25.3686707017734,16.8667394710591,19.0724301982019,17.9318940453973
"FBgn0002638",29.3929183753119,30.7535189029409,29.9964611840848,38.0869336358652,30.1353801464029,29.5300369969744,26.1311444736902,38.3339994184672,18.9181161815281,29.7095230132098,35.3865088450782,38.3292209034652,41.0190699530784,31.2007202520836,26.0918265075299,50.3630788626556,36.3985275286314,35.3398350822191,31.7873836636699,47.1891948563087
"FBgn0002645",20.5750428627184,15.3767594514705,29.9964611840848,22.3553740906165,27.9828529930884,27.493482721321,15.0756602732828,10.0878945838071,22.256607272386,16.5052905628944,30.7708772565897,18.6732101837394,19.2004157227175,26.8471313796999,33.2077791914017,28.7789022072318,22.059713653716,17.6699175411095,16.3477973127445,22.6508135310282
"FBgn0002673",27.4333904836245,23.0651391772057,26.0838792905086,29.8071654541553,19.3727443798304,23.4203741700142,30.1513205465656,26.2285259178986,12.2411339998123,20.9067013796662,37.6943246393224,29.4840160795886,28.8006235840763,23.9447387981107,23.7198422795727,22.6119945913964,33.089570480574,22.4889859614121,20.8888521218402,25.4821652224067
"FBgn0002715",65.64418437153,66.1200656413229,67.8180861553222,55.4744468174558,71.750905110483,59.0600739939488,66.3329052024444,66.5801042531272,89.0264290895441,51.716577097069,49.2334036105436,40.2948219754378,44.5100546299361,60.9502442133727,46.2536924451667,46.2518071187654,61.7671982304048,48.190684203026,40.8694932818613,56.6270338275705
"FBgn0002736",32.3322102128431,19.9897872869116,24.7796853259831,21.5273972724455,27.2653439419835,28.5117598591477,28.1412325101279,32.2812626681829,27.8207590904825,24.207759492245,26.1552456681013,29.4840160795886,14.8366848766454,16.6887573441378,26.0918265075299,22.6119945913964,31.9865847978882,31.3239447319669,24.5216959691168,29.2573008109114
"FBgn0002775",8.81787551259358,12.3014075611764,31.3006551486103,14.9035827270777,20.8077624820401,23.4203741700142,14.070616255064,10.0878945838071,11.128303636193,17.6056432670873,16.9239824911243,15.7248085757806,20.9459080611464,29.0239258158918,23.7198422795727,27.7510842712592,22.059713653716,26.5048763116643,21.7970630836594,34.9200041936685
"FBgn0002780",15.6762231334997,6.15070378058818,9.12935775167799,13.2476290907357,12.9151629198869,17.310711343054,9.04539616396968,11.0966840421879,10.0154732725737,9.90317433773661,18.4625263539538,14.7420080397943,4.36373084607217,5.07918701778106,8.30194479785044,5.13908967986282,4.4119427307432,10.4413149106556,10.8985315418297,18.8756779425235
"FBgn0002781",29.3929183753119,24.6028151223527,29.9964611840848,26.4952581814714,21.5252715331449,20.3655427565341,24.1210564372525,24.2109470011372,26.7079287268632,22.0070540838591,16.1547105597096,12.7764069678217,27.0551312456474,21.0423462165215,28.4638107354872,31.8623560151495,26.4716563844592,23.2921640314626,14.5313753891062,19.8194618396497
"FBgn0002842",14.696459187656,24.6028151223527,15.6503275743051,14.9035827270777,18.6552353287256,8.14621710261363,12.0605282186262,8.07031566704572,12.2411339998123,27.5088176048239,9.23126317697692,10.8108058958492,7.8547155229299,15.9631591987405,9.48793691182907,10.2781793597256,13.2358281922296,9.6381368406052,18.1642192363828,16.9881101482711
"FBgn0002863",9.79763945843732,21.5274632320586,18.258715503356,11.5916754543937,14.3501810220966,11.2010485160937,12.0605282186262,16.1406313340914,18.9181161815281,16.5052905628944,9.23126317697692,13.759207503808,13.9639387074309,21.0423462165215,14.2319053677436,12.3338152316708,18.7507566056586,9.6381368406052,18.1642192363828,8.49405507413557
"FBgn0002872",33.3119741586869,35.366546738382,31.3006551486103,33.1190727268393,33.0054163508222,33.6031455482812,35.1765406376599,45.3955256271322,34.4977412721984,18.7059959712803,26.1552456681013,21.6216117916983,23.5641465687897,31.2007202520836,41.5097239892522,24.6676304633415,33.089570480574,30.5207666619165,25.4299069309359,16.044326251145
"FBgn0002891",190.074205493684,146.079214788969,194.324900714289,212.790042269942,160.722027447482,188.38127049794,171.862527115424,191.669997092336,214.776260178525,180.457843487645,177.701816156806,177.886897013518,209.459080611464,281.53208041415,211.106596288197,212.758312746321,138.976196018411,186.3373122517,160.753340241988,177.431372659721
"FBgn0002905",99.9359224760606,99.9489364345579,104.335517162034,108.464963180399,81.7960318259506,127.284642228338,102.514489858323,83.7295250455993,95.7034112712599,73.7236311809281,95.3897194954281,113.022061638423,99.4930632904454,82.7181885752915,87.7634164344189,124.36597025268,101.474682807094,106.019505246657,123.516690807403,80.2216312557248
"FBgn0002906",30.3726823211557,33.828870793235,33.9090430776611,30.6351422723263,30.8528891975077,28.5117598591477,37.1866286740976,29.2548942930407,37.8362323630563,44.0141081677183,43.8485000906403,25.5528139356435,40.1463237838639,29.7495239612891,40.3237318752736,39.0570815669574,24.2656850190876,34.5366570121686,45.410548090957,37.751355885047
"FBgn0002914",9.79763945843732,6.15070378058818,10.4335517162034,13.2476290907357,15.0676900732014,10.182771378267,8.04035214575083,9.07910512542643,14.4667947270509,19.8063486754732,6.15417545131794,9.82800535986287,13.9639387074309,15.9631591987405,10.6739290258077,8.22254348778051,6.6179140961148,12.0476710507565,8.17389865637226,10.3816228683879
"FBgn0002922",0,7.68837972573523,2.60838792905086,6.62381454536786,4.30505430662898,3.05483141348011,0,1.00878945838071,1.1128303636193,1.10035270419296,13.0776228340506,6.87960375190401,6.10922318450103,7.98157959937024,4.74396845591454,7.19472555180795,3.3089570480574,7.2286026304539,5.44926577091484,4.71891948563087
"FBgn0002924",72.5025319924361,84.5721769830875,59.9929223681697,81.1417281807562,80.361013723741,84.5170024396164,69.3480372571009,77.676788295315,65.6569914535388,67.1215149557704,70.7730176901564,65.8476359110812,52.364770152866,52.2430664686052,73.5315110666753,74.0028913900246,70.5910836918912,73.8923824446398,71.748665983712,61.3459533132013
"FBgn0002931",16.6559870793434,23.0651391772057,18.258715503356,16.5595363634196,20.0902534309352,20.3655427565341,14.070616255064,18.1582102508529,16.6924554542895,16.5052905628944,20.7703421481981,24.5700133996572,20.073161891932,15.2375610533432,23.7198422795727,23.639812527369,20.9567279710302,22.4889859614121,19.0724301982019,20.7632457367758
"FBgn0002937",12.7369312959685,16.9144353966175,13.0419396452543,14.9035827270777,7.89259956215313,15.2741570674006,9.04539616396968,8.07031566704572,5.56415181809651,5.50176352096478,23.0781579424423,13.759207503808,19.2004157227175,13.0607666171513,18.9758738236581,22.6119945913964,22.059713653716,16.0635614010087,14.5313753891062,11.3254067655141
"FBgn0002948",4.89881972921866,6.15070378058818,7.82516378715257,14.9035827270777,10.0451267154676,8.14621710261363,15.0756602732828,5.04394729190357,2.2256607272386,8.80282163354365,11.5390789712211,15.7248085757806,24.4368927380041,19.5911499257269,29.6498028494658,10.2781793597256,23.1626993364018,26.5048763116643,20.8888521218402,23.5945974281544
"FBgn0002962",18.6155149710309,18.4521113417645,27.388073255034,23.1833509087875,15.7851991243063,34.6214226861079,25.1261004554713,23.2021575427564,11.128303636193,22.0070540838591,28.4630614623455,22.6044123276846,20.9459080611464,17.4143554895351,18.9758738236581,25.6954483993141,12.1328425095438,21.6858078913617,31.7873836636699,18.8756779425235
"FBgn0002989",72.5025319924361,55.3563340252936,70.4264740843731,52.1625395447719,61.7057783950154,84.5170024396164,61.3076851113501,74.6504199201729,85.6879379986862,60.5193987306126,90.0048159755249,71.7444391269989,63.7104703526536,44.9870850146322,62.8575820408676,57.5578044144636,71.694069374577,69.0733140243373,60.8501344418824,58.5146016218228
"FBgn0003008",1.95952789168746,6.15070378058818,5.21677585810171,5.79583772719687,6.45758145994347,6.10966282696022,5.02522009109427,7.061526208665,12.2411339998123,4.40141081677183,1.53854386282949,2.94840160795886,7.8547155229299,4.35358887238377,2.37198422795727,5.13908967986282,4.4119427307432,3.21271228020173,8.17389865637226,1.88756779425235
"FBgn0003028",7.83811156674985,6.15070378058818,10.4335517162034,9.93572181805178,15.0676900732014,8.14621710261363,8.04035214575083,7.061526208665,13.3539643634316,19.8063486754732,7.69271931414743,5.89680321591772,12.2184463690021,12.335168471754,11.8599211397863,16.445086975561,18.7507566056586,19.2762736812104,10.8985315418297,14.1567584568926
"FBgn0003042",38.2107938879055,26.1404910674998,52.1677585810171,34.7750263631812,43.0505430662898,39.7128083752415,49.2471568927238,29.2548942930407,58.980009271823,26.408464900631,29.2323333937602,40.2948219754378,39.2735776146495,45.7126831600295,30.8357949634445,34.9458098230672,34.1925561632598,47.3875061329756,25.4299069309359,43.414059267804
"FBgn0003046",10.777403404281,10.7637316160293,11.7377456807288,5.79583772719687,15.0676900732014,7.12793996478693,7.03530812753198,9.07910512542643,11.128303636193,15.4049378587014,12.3083509026359,8.84520482387658,14.8366848766454,13.0607666171513,11.8599211397863,12.3338152316708,13.2358281922296,7.2286026304539,7.26568769455312,5.66270338275705
"FBgn0003048",9.79763945843732,6.15070378058818,10.4335517162034,7.45179136353884,7.1750905110483,6.10966282696022,6.03026410931312,9.07910512542643,7.78981254533511,4.40141081677183,10.0005351083917,2.94840160795886,6.10922318450103,6.53038330857565,8.30194479785044,7.19472555180795,8.82388546148639,4.8190684203026,18.1642192363828,15.1005423540188
"FBgn0003076",23.5143347002496,16.9144353966175,20.8671034324068,19.8714436361036,17.2202172265159,19.3472656187074,29.1462765283468,19.1669997092336,26.7079287268632,31.9102284215957,16.1547105597096,22.6044123276846,28.8006235840763,22.4935425073161,27.2778186215086,17.4729049115336,13.2358281922296,24.8985201715634,18.1642192363828,25.4821652224067
"FBgn0003089",121.490729284623,81.4968250927934,106.943905091085,95.2173340896629,71.0333960593782,114.047039436591,86.4337855668214,90.7910512542643,112.395866725549,61.6197514348056,55.3875790618615,72.7272396629852,65.4559626910825,71.8342163943321,52.1836530150599,74.0028913900246,72.7970550572628,74.6955605146903,45.410548090957,59.458385518949
"FBgn0003116",100.915686421904,99.9489364345579,96.5103533748816,88.5935195442951,104.0388124102,90.6266652665767,104.524577894761,97.8525774629293,70.108312908016,92.4296271522084,100.005351083917,108.108058958492,93.3838401059444,74.011010830524,93.6933770043121,109.976519149064,100.371697124408,97.9877245461528,96.2703619528288,100.984876992501
