"","ACO.21.1","ACO.21.2","ACO.21.3","ACO.21.4","ACO.21.5","AO.21.1","AO.21.2","AO.21.3","AO.21.4","AO.21.5","CO.21.1","CO.21.2","CO.21.3","CO.21.4","CO.21.5","nCO.21.1","nCO.21.2","nCO.21.3","nCO.21.4","nCO.21.5"
"FBgn0259168",3.28776898891771,6.98148797616496,1.95472725255905,7.53405150322432,3.55026898582588,11.5341136578626,3.89543951771098,3.16362342631773,1.73032273410891,0.903532688172141,5.67276799601073,9.31918721870659,3.99067429092458,7.58206548911104,7.4769166717928,5.39621260475487,2.70434640302228,6.3992070760891,9.88626499804753,8.33075928599895
"FBgn0259178",93.7014161841549,131.484690217774,148.559271194488,173.283184574159,124.259414503906,181.982682157388,177.891737975468,175.053829589581,212.829696295396,227.690237419379,126.691818577573,131.504086308415,129.031802073228,160.065826992344,128.769120458654,190.409216196351,201.924531425663,200.203764237645,227.384094955093,239.740739452636
"FBgn0259183",21.3704984279651,24.4352079165774,36.1624541723424,26.9073267972297,27.5145846401506,25.6313636841392,24.6711169455029,22.1453639842241,20.7638728093069,31.6236440860249,26.4729173147167,30.0284921491657,25.274270509189,24.4310999093578,31.5692037253474,30.0646130836343,25.2405664282079,27.425173183239,26.6929154947283,21.2897181753306
"FBgn0259184",42.7409968559303,38.3981838689073,38.1171814249014,35.5176713723432,40.8280933369976,29.4760682367601,28.5665564632139,40.0725634000245,31.1458092139604,35.2377748387135,39.7093759720751,44.525005600487,29.2649448001136,32.0131653984688,41.5384259544045,30.0646130836343,24.3391176272005,21.9401385465912,22.7384094955093,24.0666379373303
"FBgn0259211",21.3704984279651,20.9444639284949,22.4793634044291,25.8310337253405,37.2778243511718,19.2235227631044,10.387838713896,25.3089874105418,14.7077432399257,15.3600556989264,16.0728426553637,2.07093049304591,5.32089905456611,3.36980688404935,8.30768519088089,15.4177502992996,8.11303920906684,19.1976212282673,13.8407709972665,12.0333189686651
"FBgn0259214",34.521574383636,32.5802772221032,24.4340906569881,22.602154509673,30.17728637952,42.2917500788297,29.8650363024509,25.3089874105418,35.4716160492326,26.2024479569921,43.4912213027489,31.0639573956886,33.2556190910382,44.6499412136539,29.9076666871712,34.6899381734242,30.6492592342525,38.3952424565346,33.6133009933616,32.3973972233292
"FBgn0259215",25.4802096641123,22.1080452578557,15.6378180204724,18.2969822221162,12.4259414503906,11.5341136578626,14.2832782316069,15.8181171315886,20.7638728093069,20.7812518279592,16.0728426553637,26.9220964095968,19.9533714546229,26.1160033513825,22.4307500153784,16.9595253292296,18.0289760201485,12.7984141521782,18.7839034962903,17.5871584926644
"FBgn0259228",10.6852492139826,5.81790664680414,11.7283635153543,1.07629307188919,8.8756724645647,2.56313636841392,7.79087903542197,6.32724685263545,7.78645230349009,5.42119612903284,8.5091519940161,8.28372197218364,6.65112381820763,6.7396137680987,5.81537963361662,6.16710011971985,4.50724400503713,7.3133795155304,2.96587949941426,2.77691976199965
"FBgn0259233",11.507191461212,6.98148797616496,3.9094545051181,4.30517228755676,2.66270173936941,7.68940910524176,9.08935887465896,4.21816456842363,15.5729046069802,11.7459249462378,7.56369066134764,2.07093049304591,1.33022476364153,3.36980688404935,6.64614815270471,3.85443757482491,8.11303920906684,2.7425173183239,7.90901199843802,9.2563992066655
"FBgn0259239",18.0827294390474,11.6358132936083,12.7057271416338,17.220689150227,20.4140466684988,15.3788182104835,14.2832782316069,8.43632913684727,17.3032273410891,24.3953825806478,26.4729173147167,22.780235423505,15.9626971636983,29.4858102354318,13.2922963054094,23.8975129639144,12.620283214104,26.5110007437977,25.7042889949236,15.7358786513313
"FBgn0259246",4.10971123614714,2.32716265872165,3.9094545051181,2.15258614377838,1.77513449291294,1.28156818420696,0,0,1.73032273410891,1.80706537634428,7.56369066134764,10.3546524652295,54.5392153093026,20.2188413042961,71.4460926415757,11.5633127244747,3.6057952040297,5.4850346366478,23.7270359953141,12.0333189686651
"FBgn0259247",27.1240941585711,36.0710212101856,20.52463615187,33.3650852285649,30.17728637952,12.8156818420696,27.2680766239769,15.8181171315886,18.1683887081435,26.2024479569921,21.7456106513745,26.9220964095968,25.274270509189,26.9584550723948,31.5692037253474,17.7304128441946,28.8463616322376,21.0259661071499,21.7497829957046,22.2153580959972
"FBgn0259483",10.6852492139826,20.9444639284949,15.6378180204724,15.0681030064486,15.08864318976,8.97097728944873,11.686318553133,15.8181171315886,18.1683887081435,22.5883172043035,21.7456106513745,21.744770176982,15.9626971636983,16.0065826992344,19.107675939026,13.1050877544047,18.0289760201485,22.8543109860325,22.7384094955093,22.2153580959972
"FBgn0259682",9.86330696675314,9.30865063488662,6.84154538395667,6.45775843133513,5.32540347873882,5.12627273682784,5.19391935694798,3.16362342631773,4.32580683527227,4.5176634408607,7.56369066134764,14.4965134513214,7.98134858184916,8.42451721012338,6.64614815270471,4.62532508978989,7.21159040805941,12.7984141521782,2.96587949941426,14.8102387306648
"FBgn0259704",13.9730182029003,13.9629759523299,12.7057271416338,15.0681030064486,7.10053797165176,10.2525454736557,7.79087903542197,7.38178799474136,6.92129093643563,3.61413075268856,4.72730666334228,12.4255829582755,7.98134858184916,10.1094206521481,12.4615277863213,3.85443757482491,1.80289760201485,1.8283448788826,1.97725299960951,5.5538395239993
"FBgn0259711",76.4406289923369,66.3241357735672,64.5059993344486,75.3405150322432,83.4313211669082,96.117613815522,106.475346817434,99.1268673579554,111.605816350025,95.7744649462469,73.7459839481395,64.1988452844232,85.1343848730577,71.6083962860487,83.907620427897,80.1723015563581,82.0318408916758,100.558968338543,85.0218789832087,78.6793932566567
"FBgn0259728",4.93165348337657,4.65432531744331,5.86418175767714,2.15258614377838,6.21297072519529,8.97097728944873,9.08935887465896,2.10908228421182,6.05612956938118,8.13179419354927,4.72730666334228,3.10639573956886,2.66044952728305,3.36980688404935,6.64614815270471,4.62532508978989,4.50724400503713,1.8283448788826,3.95450599921901,4.62819960333275
"FBgn0259734",25.4802096641123,39.5617651982681,34.2077269197833,52.7383605225703,26.6270173936941,20.5050909473114,31.1635161416879,42.1816456842363,25.9548410116336,34.3342421505413,38.7639146394067,19.6738396839361,42.5671924365289,30.3282619564442,39.0461203971402,22.3557379339845,24.3391176272005,36.566897577652,25.7042889949236,21.2897181753306
"FBgn0259739",9.04136471952371,6.98148797616496,11.7283635153543,9.6866376470027,7.98810521810823,8.97097728944873,2.59695967847399,10.5454114210591,4.32580683527227,2.71059806451642,6.61822932867919,11.3901177117525,5.32089905456611,10.1094206521481,9.13845370996898,3.85443757482491,2.70434640302228,4.5708621972065,3.95450599921901,1.8512798413331
"FBgn0259745",7.39748022506486,5.81790664680414,1.95472725255905,7.53405150322432,6.21297072519529,7.68940910524176,3.89543951771098,6.32724685263545,6.05612956938118,4.5176634408607,7.56369066134764,6.21279147913773,1.33022476364153,5.89716204708637,0.830768519088089,8.4797626646148,0.901448801007426,0.914172439441299,16.8066504966808,4.62819960333275
"FBgn0259818",16.4388449445886,24.4352079165774,21.5019997781495,18.2969822221162,33.7275553653459,24.3497954999323,11.686318553133,18.9817405579064,21.6290341763614,16.2635883870985,31.200223978059,23.815700670028,39.9067429092458,36.2254240035305,35.7230463207878,22.3557379339845,19.8318736221634,20.1117936677086,30.6474214939473,28.694837540663
"FBgn0259821",6.57553797783543,10.4722319642474,4.88681813139762,4.30517228755676,13.3135086968471,3.84470455262088,2.59695967847399,8.43632913684727,3.46064546821782,1.80706537634428,12.2909973246899,2.07093049304591,11.9720228727737,6.7396137680987,5.81537963361662,11.5633127244747,4.50724400503713,2.7425173183239,5.93175899882852,9.2563992066655
"FBgn0259823",3.28776898891771,4.65432531744331,7.81890901023619,6.45775843133513,7.10053797165176,1.28156818420696,5.19391935694798,9.49087027895318,6.92129093643563,10.8423922580657,5.67276799601073,5.17732623261477,10.6417981091322,5.05471032607403,11.6307592672332,6.93798763468484,7.21159040805941,7.3133795155304,7.90901199843802,11.1076790479986
"FBgn0259824",4.10971123614714,4.65432531744331,6.84154538395667,6.45775843133513,5.32540347873882,7.68940910524176,9.08935887465896,6.32724685263545,3.46064546821782,2.71059806451642,1.89092266533691,5.17732623261477,3.99067429092458,5.05471032607403,11.6307592672332,3.85443757482491,4.50724400503713,6.3992070760891,6.92038549863327,5.5538395239993
"FBgn0259831",18.9046716862769,19.7808825991341,17.5925452730314,17.220689150227,18.6389121755859,24.3497954999323,25.9695967847399,20.0362817000123,21.6290341763614,18.974186451615,28.3638399800537,23.815700670028,15.9626971636983,26.9584550723948,20.7692129772022,26.9810630237744,27.9449128312302,42.0519322142998,30.6474214939473,24.0666379373303
"FBgn0259832",22.1924406751946,11.6358132936083,21.5019997781495,15.0681030064486,12.4259414503906,16.6603863946905,11.686318553133,23.19990512633,12.9774205058168,13.5529903225821,22.6910719840429,9.31918721870659,17.2929219273398,20.2188413042961,11.6307592672332,11.5633127244747,9.91593681108169,16.4551039099434,19.7725299960951,30.5461173819961
"FBgn0259876",12.3291337084414,8.14506930552579,3.9094545051181,6.45775843133513,5.32540347873882,6.4078409210348,10.387838713896,7.38178799474136,4.32580683527227,18.0706537634428,7.56369066134764,9.31918721870659,5.32089905456611,9.26696893113572,9.13845370996898,8.4797626646148,4.50724400503713,3.6566897577652,9.88626499804753,5.5538395239993
"FBgn0259878",36.1654588780949,22.1080452578557,26.3888179095472,26.9073267972297,36.3902571047153,37.1654773420019,49.3422338910058,47.4543513947659,35.4716160492326,36.1413075268856,34.9820693087328,22.780235423505,34.5858438546797,28.6433585144195,34.8922778016997,43.169700838039,38.7622984433193,39.3094148959759,30.6474214939473,27.7691976199965
"FBgn0259974",6.57553797783543,10.4722319642474,13.6830907679133,9.6866376470027,12.4259414503906,14.0972500262766,11.686318553133,16.8726582736945,6.92129093643563,5.42119612903284,4.72730666334228,6.21279147913773,5.32089905456611,14.3216792572097,8.30768519088089,9.25065017957978,4.50724400503713,5.4850346366478,3.95450599921901,1.8512798413331
"FBgn0259977",29.5899209002594,48.8704158331548,42.0266359300195,50.5857743787919,51.4789002944753,23.0682273157253,33.7604758201619,31.6362342631773,28.550325112797,33.4307094623692,82.2551359421556,30.0284921491657,23.9440457455475,37.0678757245429,24.9230555726427,37.7734882332841,36.9594008413045,38.3952424565346,53.3858309894567,51.8358355573268
"FBgn0259992",16.4388449445886,10.4722319642474,11.7283635153543,11.8392237907811,11.5383742039341,24.3497954999323,16.8802379100809,21.0908228421182,10.3819364046535,12.64945763441,14.1819199900268,12.4255829582755,11.9720228727737,10.9518723731604,12.4615277863213,15.4177502992996,9.91593681108169,13.7125865916195,20.7611564958998,21.2897181753306
"FBgn0260004",114.249972364891,91.9229250195054,75.2569992235234,82.8745665354676,71.8929469629741,73.0493864997968,83.1027097111677,68.5451742368841,81.3251685031187,75.8967458064598,88.8733652708348,80.7662892287905,58.5298896002272,61.4989756339007,74.769166717928,69.3798763468484,64.0028648715273,53.9361739270367,59.3175899882852,61.0922347639923
"FBgn0260005",40.275170114242,39.5617651982681,42.0266359300195,45.2043090193459,40.8280933369976,34.6023409735879,28.5665564632139,40.0725634000245,32.8761319480693,50.5978305376399,48.2185279660912,43.4895403539641,45.2276419638119,33.6980688404935,44.0307315116687,38.5443757482491,41.4666448463416,26.5110007437977,31.6360479937521,30.5461173819961
"FBgn0260008",9.04136471952371,9.30865063488662,3.9094545051181,6.45775843133513,5.32540347873882,6.4078409210348,3.89543951771098,5.27270571052954,7.78645230349009,7.22826150537712,11.3455359920215,10.3546524652295,3.99067429092458,7.58206548911104,4.98461111452853,7.70887514964982,3.6057952040297,8.22755195497169,10.8748914978523,9.2563992066655
"FBgn0260243",6.57553797783543,9.30865063488662,6.84154538395667,12.9155168626703,12.4259414503906,6.4078409210348,7.79087903542197,9.49087027895318,6.92129093643563,8.13179419354927,4.72730666334228,13.4610482047984,11.9720228727737,9.26696893113572,9.96922222905707,10.0215376945448,6.31014160705198,6.3992070760891,7.90901199843802,11.1076790479986
"FBgn0260388",6.57553797783543,4.65432531744331,2.93209087883857,13.9918099345595,7.98810521810823,5.12627273682784,5.19391935694798,10.5454114210591,2.59548410116336,4.5176634408607,4.72730666334228,6.21279147913773,3.99067429092458,4.21225860506169,8.30768519088089,3.08355005985993,6.31014160705198,8.22755195497169,8.89763849824277,4.62819960333275
"FBgn0260400",134.798528545626,132.648271547134,168.106543720078,188.351287580608,123.371847257449,94.8360456313151,109.072306495908,113.890443347438,199.852275789579,128.301641720444,182.474037205012,158.426182718012,183.571017382531,179.442216575628,157.846018626737,142.614190268522,181.191209002493,150.838452507814,185.861781963294,171.243385323312
"FBgn0260407",33.6996321364066,41.8889278569898,39.094545051181,31.2124990847865,47.9286313086494,33.320772789381,58.4315927656648,36.9089399737068,40.6625842515594,46.0801670967792,37.8184533067382,35.2058183817805,35.9160686183212,42.9650377716292,32.3999722444355,40.857038293144,48.678235254401,38.3952424565346,45.4768189910186,41.6537964299947
